4143,2.69,9,2022-09-29,R
4144,7.29,3,2022-09-29,R
4144,7.29,3,2022-09-29,R
4144,7.49,4,2022-09-29,R
4145,2.49,15,2022-09-29,R
4146,6.99,2,2022-09-29,R
4147,6.49,1,2022-09-29,R
4147,2.49,15,2022-09-29,R
4147,1.99,16,2022-09-29,R
4147,7.69,5,2022-09-29,R
4147,6.49,1,2022-09-29,R
4148,2.45,11,2022-09-29,R
4149,2.45,11,2022-09-29,R
4150,7.29,3,2022-09-29,R
4150,7.29,3,2022-09-29,R
4151,2.89,10,2022-09-29,R
4152,8.29,8,2022-09-29,R
4153,0.99,20,2022-09-29,R
4154,2.49,14,2022-09-29,R
4154,1.99,12,2022-09-29,R
4154,2.45,11,2022-09-29,R
4154,8.29,8,2022-09-29,R
4155,2.89,10,2022-09-29,R
4156,2.45,11,2022-09-29,R
4156,7.49,7,2022-09-29,R
4157,7.49,7,2022-09-29,R
4158,1.99,12,2022-09-29,R
4158,7.69,5,2022-09-29,R
4158,2.49,15,2022-09-29,R
4158,8.29,8,2022-09-29,R
4159,2.49,14,2022-09-29,R
4160,7.09,6,2022-09-29,R
4160,7.49,4,2022-09-29,R
4161,3.29,19,2022-09-29,R
4162,7.69,5,2022-09-29,R
4163,2.69,9,2022-09-30,F
4164,7.29,3,2022-09-30,F
4164,7.09,6,2022-09-30,F
4165,2.49,14,2022-09-30,F
4165,6.99,2,2022-09-30,F
4165,8.29,8,2022-09-30,F
4166,6.99,2,2022-09-30,F
4167,1.99,16,2022-09-30,F
4168,2.89,10,2022-09-30,F
4168,7.29,3,2022-09-30,F
4168,2.89,10,2022-09-30,F
4168,3.29,19,2022-09-30,F
4168,2.49,15,2022-09-30,F
4168,7.29,3,2022-09-30,F
4168,2.89,10,2022-09-30,F
4168,3.29,19,2022-09-30,F
4168,2.69,9,2022-09-30,F
4168,2.49,15,2022-09-30,F
4169,2.45,11,2022-09-30,F
4170,7.09,6,2022-09-30,F
4170,0.99,20,2022-09-30,F
4171,8.29,8,2022-09-30,F
4172,2.89,10,2022-09-30,F
4173,1.99,16,2022-09-30,F
4174,2.45,11,2022-09-30,F
4175,6.49,17,2022-09-30,F
4176,1.99,16,2022-09-30,F
4176,2.49,13,2022-09-30,F
4176,2.89,10,2022-09-30,F
4176,2.49,15,2022-09-30,F
4177,4.69,18,2022-09-30,F
4178,6.49,17,2022-09-30,F
4179,1.99,12,2022-09-30,F
4180,7.49,7,2022-09-30,F
4180,1.99,16,2022-09-30,F
4181,2.49,15,2022-09-30,F
4182,3.29,19,2022-09-30,F
4182,2.89,10,2022-09-30,F
4183,6.99,2,2022-09-30,F
4184,3.29,19,2022-09-30,F
4184,2.69,9,2022-09-30,F
4185,2.69,9,2022-09-30,F
4186,7.49,7,2022-09-30,F
4186,2.49,14,2022-09-30,F
4187,7.49,4,2022-09-30,F
4187,7.49,7,2022-09-30,F
4188,1.99,16,2022-09-30,F
4188,3.29,19,2022-09-30,F
4189,1.99,12,2022-09-30,F
4190,4.69,18,2022-09-30,F
4191,7.09,6,2022-09-30,F
4191,7.69,5,2022-09-30,F
4192,7.09,6,2022-09-30,F
4192,7.49,4,2022-09-30,F
4192,1.99,12,2022-09-30,F
4192,0.99,20,2022-09-30,F
4193,7.49,4,2022-09-30,F
4193,7.09,6,2022-09-30,F
4194,6.49,1,2022-09-30,F
4195,1.99,16,2022-09-30,F
4196,2.89,10,2022-09-30,F
4196,2.69,9,2022-09-30,F
4196,6.49,1,2022-09-30,F
4196,2.45,11,2022-09-30,F
4196,1.99,12,2022-09-30,F
4196,2.49,15,2022-09-30,F
4196,7.29,3,2022-09-30,F
4197,4.69,18,2022-09-30,F
4198,7.49,7,2022-09-30,F
4198,4.69,18,2022-09-30,F
4199,7.49,4,2022-09-30,F
4199,4.69,18,2022-09-30,F
4199,7.49,4,2022-09-30,F
4199,7.49,4,2022-09-30,F
4199,6.99,2,2022-09-30,F
4200,7.69,5,2022-09-30,F
4201,0.99,20,2022-09-30,F
4201,7.09,6,2022-09-30,F
4201,7.49,4,2022-09-30,F
4201,8.29,8,2022-09-30,F
4201,2.89,10,2022-09-30,F
4202,1.99,12,2022-09-30,F
4203,2.49,15,2022-09-30,F
4204,2.45,11,2022-09-30,F
4204,6.49,17,2022-09-30,F
4204,6.49,1,2022-09-30,F
4204,2.49,15,2022-09-30,F
4205,7.69,5,2022-09-30,F
4206,2.69,9,2022-09-30,F
4207,2.49,14,2022-09-30,F
4208,2.49,15,2022-09-30,F
4209,7.49,4,2022-09-30,F
4210,0.99,20,2022-09-30,F
4210,6.49,17,2022-09-30,F
4211,2.49,14,2022-09-30,F
4211,1.99,16,2022-09-30,F
4212,7.09,6,2022-09-30,F
4213,1.99,16,2022-09-30,F
4214,4.69,18,2022-09-30,F
4214,0.99,20,2022-09-30,F
4215,7.29,3,2022-09-30,F
4216,2.49,14,2022-09-30,F
4216,6.49,1,2022-09-30,F
4216,8.29,8,2022-09-30,F
4216,6.49,1,2022-09-30,F
4216,2.49,15,2022-09-30,F
4217,6.49,17,2022-09-30,F
4218,0.99,20,2022-09-30,F
4219,0.99,20,2022-09-30,F
4219,6.99,2,2022-09-30,F
4220,6.99,2,2022-09-30,F
4220,2.49,14,2022-09-30,F
4220,3.29,19,2022-09-30,F
4220,2.49,13,2022-09-30,F
4220,6.49,1,2022-09-30,F
4221,7.49,7,2022-09-30,F
4222,1.99,16,2022-09-30,F
4223,6.99,2,2022-09-30,F
4224,1.99,16,2022-09-30,F
4224,8.29,8,2022-09-30,F
4224,3.29,19,2022-09-30,F
4225,2.69,9,2022-09-30,F
4226,6.49,17,2022-09-30,F
4227,6.49,1,2022-09-30,F
4227,8.29,8,2022-09-30,F
4228,4.69,18,2022-09-30,F
4229,2.49,13,2022-09-30,F
4229,2.49,13,2022-09-30,F
4229,1.99,12,2022-09-30,F
4229,2.89,10,2022-09-30,F
4229,7.09,6,2022-09-30,F
4230,4.69,18,2022-09-30,F
4231,2.45,11,2022-09-30,F
4231,2.89,10,2022-09-30,F
4231,7.49,7,2022-09-30,F
4232,7.49,7,2022-09-30,F
4233,8.29,8,2022-09-30,F
4234,6.49,17,2022-09-30,F
4234,2.49,15,2022-09-30,F
4235,2.49,14,2022-09-30,F
4236,3.29,19,2022-09-30,F
4237,0.99,20,2022-09-30,F
4238,7.29,3,2022-09-30,F
4239,2.49,15,2022-09-30,F
4239,6.99,2,2022-09-30,F
4240,3.29,19,2022-09-30,F
4240,7.09,6,2022-09-30,F
4240,6.49,17,2022-09-30,F
4241,2.49,14,2022-09-30,F
4241,1.99,16,2022-09-30,F
4241,2.49,13,2022-09-30,F
4242,3.29,19,2022-09-30,F
4243,1.99,16,2022-09-30,F
4244,2.49,13,2022-09-30,F
4244,2.45,11,2022-09-30,F
4245,6.99,2,2022-09-30,F
4246,2.49,13,2022-09-30,F
4247,2.89,10,2022-09-30,F
4248,7.29,3,2022-09-30,F
4248,2.49,13,2022-09-30,F
4249,3.29,19,2022-09-30,F
4249,7.69,5,2022-09-30,F
4250,7.69,5,2022-09-30,F
4250,8.29,8,2022-09-30,F
4251,2.45,11,2022-09-30,F
4252,1.99,16,2022-09-30,F
4252,4.69,18,2022-09-30,F
4253,0.99,20,2022-09-30,F
4253,2.49,14,2022-09-30,F
4253,7.49,7,2022-09-30,F
4254,7.09,6,2022-09-30,F
4255,2.89,10,2022-09-30,F
4255,2.49,14,2022-09-30,F
4256,2.49,15,2022-09-30,F
4256,7.49,7,2022-09-30,F
4256,7.29,3,2022-09-30,F
4257,2.69,9,2022-09-30,F
4258,7.09,6,2022-09-30,F
4259,2.45,11,2022-09-30,F
4260,7.49,7,2022-09-30,F
4260,7.69,5,2022-09-30,F
4261,7.49,4,2022-09-30,F
4261,2.45,11,2022-09-30,F
4262,8.29,8,2022-09-30,F
4263,2.45,11,2022-09-30,F
4264,7.49,7,2022-09-30,F
4265,6.99,2,2022-09-30,F
4265,2.69,9,2022-09-30,F
4266,4.69,18,2022-09-30,F
4267,2.49,14,2022-09-30,F
4268,8.29,8,2022-09-30,F
4269,7.49,4,2022-09-30,F
4269,7.29,3,2022-09-30,F
4269,7.29,3,2022-09-30,F
4269,2.45,11,2022-09-30,F
4270,1.99,12,2022-09-30,F
4271,7.69,5,2022-09-30,F
4271,2.49,15,2022-09-30,F
4271,7.69,5,2022-09-30,F
4272,6.49,1,2022-09-30,F
4272,6.49,17,2022-09-30,F
4273,2.49,13,2022-09-30,F
4274,7.49,7,2022-09-30,F
4275,7.69,5,2022-09-30,F
4276,1.99,16,2022-09-30,F
4277,8.29,8,2022-09-30,F
4278,2.49,15,2022-09-30,F
4279,2.89,10,2022-09-30,F
4280,6.99,2,2022-09-30,F
4280,3.29,19,2022-09-30,F
4281,6.99,2,2022-09-30,F
4282,2.49,14,2022-09-30,F
4282,7.09,6,2022-09-30,F
4283,6.49,17,2022-09-30,F
4284,1.99,16,2022-09-30,F
4284,7.49,7,2022-09-30,F
4285,2.69,9,2022-09-30,F
4285,1.99,12,2022-09-30,F
4286,6.49,17,2022-09-30,F
4286,2.45,11,2022-09-30,F
4286,4.69,18,2022-09-30,F
4287,6.99,2,2022-09-30,F
4287,7.29,3,2022-09-30,F
4288,7.29,3,2022-09-30,F
4288,4.69,18,2022-09-30,F
4289,8.29,8,2022-09-30,F
4289,6.99,2,2022-09-30,F
4290,2.69,9,2022-09-30,F
4291,2.49,14,2022-09-30,F
4292,4.69,18,2022-09-30,F
4293,6.99,2,2022-09-30,F
4294,8.29,8,2022-09-30,F
4294,2.45,11,2022-09-30,F
4295,0.99,20,2022-09-30,F
4296,1.99,16,2022-09-30,F
4296,7.69,5,2022-09-30,F
4296,6.99,2,2022-09-30,F
4297,8.29,8,2022-09-30,F
4297,6.99,2,2022-09-30,F
4297,7.49,4,2022-09-30,F
4298,7.49,7,2022-09-30,F
4298,1.99,16,2022-09-30,F
4298,3.29,19,2022-09-30,F
4299,6.49,17,2022-09-30,F
4300,7.09,6,2022-09-30,F
4300,0.99,20,2022-09-30,F
4301,7.09,6,2022-09-30,F
4301,1.99,12,2022-09-30,F
4301,7.69,5,2022-09-30,F
4301,7.09,6,2022-09-30,F
4302,6.49,1,2022-09-30,F
4302,7.29,3,2022-09-30,F
4303,7.29,3,2022-09-30,F
4303,2.69,9,2022-09-30,F
4303,2.49,14,2022-09-30,F
4303,7.49,7,2022-09-30,F
4304,7.49,7,2022-09-30,F
4305,2.49,13,2022-09-30,F
4305,1.99,16,2022-09-30,F
4306,2.45,11,2022-09-30,F
4307,2.49,13,2022-09-30,F
4308,2.49,14,2022-09-30,F
4309,2.49,14,2022-09-30,F
4310,1.99,16,2022-09-30,F
4311,0.99,20,2022-09-30,F
4312,7.09,6,2022-09-30,F
4313,7.49,4,2022-09-30,F
4314,6.99,2,2022-09-30,F
4315,4.69,18,2022-09-30,F
4316,2.49,13,2022-09-30,F
4317,4.69,18,2022-09-30,F
4318,7.29,3,2022-09-30,F
4318,2.89,10,2022-09-30,F
4318,2.89,10,2022-09-30,F
4318,4.69,18,2022-09-30,F
4318,3.29,19,2022-09-30,F
4318,4.69,18,2022-09-30,F
4319,2.49,15,2022-09-30,F
4319,6.99,2,2022-09-30,F
4319,6.49,17,2022-09-30,F
4320,0.99,20,2022-09-30,F
4321,6.49,17,2022-09-30,F
4322,2.69,9,2022-09-30,F
4322,7.49,7,2022-09-30,F
4322,3.29,19,2022-09-30,F
4323,2.69,9,2022-09-30,F
4323,4.69,18,2022-09-30,F
4323,2.49,14,2022-09-30,F
4324,7.49,7,2022-09-30,F
4324,7.49,7,2022-09-30,F
4324,2.45,11,2022-09-30,F
4324,6.49,1,2022-09-30,F
4325,6.99,2,2022-09-30,F
4326,2.45,11,2022-09-30,F
4327,1.99,12,2022-09-30,F
4328,7.29,3,2022-09-30,F
4328,6.49,1,2022-09-30,F
4328,0.99,20,2022-09-30,F
4329,0.99,20,2022-09-30,F
4330,1.99,12,2022-09-30,F
4331,7.69,5,2022-09-30,F
4331,6.49,1,2022-09-30,F
4332,6.49,17,2022-09-30,F
4333,4.69,18,2022-09-30,F
4334,2.49,15,2022-09-30,F
4334,6.99,2,2022-09-30,F
4334,8.29,8,2022-09-30,F
4335,2.69,9,2022-09-30,F
4335,2.49,15,2022-09-30,F
4336,2.49,13,2022-09-30,F
4337,7.69,5,2022-09-30,F
4337,4.69,18,2022-09-30,F
4337,6.99,2,2022-09-30,F
4338,7.09,6,2022-09-30,F
4338,3.29,19,2022-09-30,F
4339,2.49,13,2022-09-30,F
4339,2.45,11,2022-09-30,F
4340,6.49,1,2022-09-30,F
4340,1.99,16,2022-09-30,F
4341,2.49,13,2022-09-30,F
4342,6.99,2,2022-09-30,F
4342,2.45,11,2022-09-30,F
4343,7.49,4,2022-09-30,F
4343,7.49,4,2022-09-30,F
4344,7.49,4,2022-09-30,F
4345,2.49,15,2022-09-30,F
4346,2.49,13,2022-09-30,F
4347,2.49,13,2022-09-30,F
4347,7.09,6,2022-09-30,F
4348,8.29,8,2022-09-30,F
4348,7.09,6,2022-09-30,F
4348,7.09,6,2022-09-30,F
4349,7.69,5,2022-09-30,F
4350,2.69,9,2022-09-30,F
4350,6.99,2,2022-09-30,F
4350,7.69,5,2022-09-30,F
4350,3.29,19,2022-09-30,F
4350,1.99,16,2022-09-30,F
4350,4.69,18,2022-09-30,F
4351,7.09,6,2022-09-30,F
4352,7.49,7,2022-09-30,F
4352,2.89,10,2022-09-30,F
4353,6.49,17,2022-09-30,F
4353,7.49,4,2022-09-30,F
4353,2.49,14,2022-09-30,F
4354,1.99,16,2022-09-30,F
4355,7.69,5,2022-09-30,F
4356,2.45,11,2022-09-30,F
4357,7.49,4,2022-09-30,F
4357,2.69,9,2022-09-30,F
4357,0.99,20,2022-09-30,F
4357,2.69,9,2022-09-30,F
4358,7.29,3,2022-09-30,F
4358,2.69,9,2022-09-30,F
4359,7.29,3,2022-09-30,F
4360,1.99,12,2022-09-30,F
4361,2.49,13,2022-09-30,F
4362,2.69,9,2022-09-30,F
4362,6.99,2,2022-09-30,F
4362,2.69,9,2022-09-30,F
4363,1.99,12,2022-09-30,F
4364,6.49,1,2022-09-30,F
4364,6.99,2,2022-09-30,F
4364,6.49,1,2022-09-30,F
4364,6.99,2,2022-09-30,F
4364,7.09,6,2022-09-30,F
4365,7.09,6,2022-09-30,F
4365,1.99,12,2022-09-30,F
4365,8.29,8,2022-09-30,F
4366,0.99,20,2022-09-30,F
4367,8.29,8,2022-09-30,F
4368,6.99,2,2022-09-30,F
4369,6.49,17,2022-09-30,F
4370,8.29,8,2022-09-30,F
4370,2.89,10,2022-09-30,F
4370,2.45,11,2022-09-30,F
4370,8.29,8,2022-09-30,F
4370,0.99,20,2022-09-30,F
4370,7.49,4,2022-09-30,F
4371,7.49,4,2022-09-30,F
4372,1.99,16,2022-09-30,F
4373,7.49,7,2022-09-30,F
4373,1.99,16,2022-09-30,F
4373,6.49,17,2022-09-30,F
4374,1.99,12,2022-09-30,F
4374,6.49,1,2022-09-30,F
4374,6.49,1,2022-09-30,F
4375,7.49,4,2022-09-30,F
4375,0.99,20,2022-09-30,F
4376,2.45,11,2022-09-30,F
4376,7.29,3,2022-09-30,F
4377,8.29,8,2022-09-30,F
4378,3.29,19,2022-09-30,F
4378,2.89,10,2022-09-30,F
4379,7.49,4,2022-09-30,F
4380,6.49,17,2022-09-30,F
4381,3.29,19,2022-09-30,F
4382,6.99,2,2022-09-30,F
4382,2.69,9,2022-09-30,F
4382,0.99,20,2022-09-30,F
4383,8.29,8,2022-09-30,F
4384,2.69,9,2022-09-30,F
4385,7.09,6,2022-09-30,F
4386,2.69,9,2022-09-30,F
4387,7.49,4,2022-09-30,F
4387,6.99,2,2022-09-30,F
4388,2.49,15,2022-09-30,F
4389,3.29,19,2022-09-30,F
4390,6.49,17,2022-09-30,F
4391,0.99,20,2022-09-30,F
4392,6.49,1,2022-09-30,F
4392,7.49,7,2022-09-30,F
4393,0.99,20,2022-09-30,F
4394,0.99,20,2022-09-30,F
4395,7.09,6,2022-09-30,F
4396,2.69,9,2022-09-30,F
4396,7.49,7,2022-09-30,F
4397,3.29,19,2022-09-30,F
4397,2.45,11,2022-09-30,F
4397,7.49,7,2022-09-30,F
4397,7.49,7,2022-09-30,F
4397,2.69,9,2022-09-30,F
4397,2.49,15,2022-09-30,F
4397,7.29,3,2022-09-30,F
4397,6.99,2,2022-09-30,F
4398,6.99,2,2022-09-30,F
4399,3.29,19,2022-09-30,F
4400,4.69,18,2022-09-30,F
4400,7.29,3,2022-09-30,F
4401,3.29,19,2022-09-30,F
4402,7.09,6,2022-09-30,F
4403,7.49,4,2022-09-30,F
4403,1.99,16,2022-09-30,F
4404,0.99,20,2022-09-30,F
4405,2.45,11,2022-09-30,F
4406,2.89,10,2022-09-30,F
4407,7.29,3,2022-09-30,F
4407,2.69,9,2022-09-30,F
4407,6.49,1,2022-09-30,F
4407,2.49,15,2022-09-30,F
4408,7.49,4,2022-09-30,F
4409,8.29,8,2022-09-30,F
4410,7.69,5,2022-09-30,F
4410,6.49,17,2022-09-30,F
4411,2.49,15,2022-09-30,F
4411,6.99,2,2022-09-30,F
4412,1.99,16,2022-09-30,F
4412,2.49,13,2022-09-30,F
4412,3.29,19,2022-09-30,F
4412,1.99,12,2022-09-30,F
4412,6.49,17,2022-09-30,F
4412,1.99,16,2022-09-30,F
4413,2.69,9,2022-09-30,F
4414,2.45,11,2022-09-30,F
4414,8.29,8,2022-09-30,F
4414,2.89,10,2022-09-30,F
4414,7.69,5,2022-09-30,F
4415,2.45,11,2022-09-30,F
4415,3.29,19,2022-09-30,F
4416,0.99,20,2022-09-30,F
4417,6.49,17,2022-09-30,F
4418,6.99,2,2022-09-30,F
4419,1.99,16,2022-09-30,F
4420,7.69,5,2022-09-30,F
4421,2.45,11,2022-09-30,F
4421,6.49,1,2022-09-30,F
4422,1.99,16,2022-09-30,F
4423,7.09,6,2022-09-30,F
4424,7.49,7,2022-09-30,F
4425,7.49,7,2022-09-30,F
4426,6.49,17,2022-09-30,F
4426,7.49,7,2022-09-30,F
4426,7.69,5,2022-09-30,F
4426,2.49,14,2022-09-30,F
4427,6.49,1,2022-09-30,F
4427,2.49,14,2022-09-30,F
4427,6.49,17,2022-09-30,F
4428,1.99,12,2022-10-01,S
4429,7.69,5,2022-10-01,S
4429,7.09,6,2022-10-01,S
4430,2.89,10,2022-10-01,S
4431,2.49,14,2022-10-01,S
4432,2.49,14,2022-10-01,S
4432,2.49,14,2022-10-01,S
4432,2.49,14,2022-10-01,S
4433,7.49,4,2022-10-01,S
4433,2.89,10,2022-10-01,S
4434,0.99,20,2022-10-01,S
4435,7.69,5,2022-10-01,S
4435,3.29,19,2022-10-01,S
4436,6.49,1,2022-10-01,S
4436,7.69,5,2022-10-01,S
4436,2.49,14,2022-10-01,S
4437,7.29,3,2022-10-01,S
4438,4.69,18,2022-10-01,S
4439,2.49,14,2022-10-01,S
4440,6.99,2,2022-10-01,S
4440,3.29,19,2022-10-01,S
4441,4.69,18,2022-10-01,S
4441,7.49,7,2022-10-01,S
4441,2.49,14,2022-10-01,S
4441,2.49,15,2022-10-01,S
4441,6.49,17,2022-10-01,S
4442,1.99,12,2022-10-01,S
4443,6.49,1,2022-10-01,S
4444,2.49,13,2022-10-01,S
4445,1.99,16,2022-10-01,S
4446,6.49,1,2022-10-01,S
4447,6.49,17,2022-10-01,S
4448,2.49,13,2022-10-01,S
4449,2.49,13,2022-10-01,S
4450,8.29,8,2022-10-01,S
4451,2.49,13,2022-10-01,S
4452,1.99,16,2022-10-01,S
4453,2.69,9,2022-10-01,S
4454,3.29,19,2022-10-01,S
4455,2.49,14,2022-10-01,S
4456,3.29,19,2022-10-01,S
4456,2.49,15,2022-10-01,S
4457,2.49,13,2022-10-01,S
4458,7.49,7,2022-10-01,S
4458,3.29,19,2022-10-01,S
4458,2.69,9,2022-10-01,S
4458,2.49,13,2022-10-01,S
4459,3.29,19,2022-10-01,S
4460,6.49,1,2022-10-01,S
4461,2.45,11,2022-10-01,S
4462,3.29,19,2022-10-01,S
4462,7.49,7,2022-10-01,S
4463,3.29,19,2022-10-01,S
4464,6.99,2,2022-10-01,S
4464,1.99,12,2022-10-01,S
4464,2.49,15,2022-10-01,S
4464,6.49,17,2022-10-01,S
4464,2.49,14,2022-10-01,S
4465,0.99,20,2022-10-01,S
4466,6.49,17,2022-10-01,S
4466,2.45,11,2022-10-01,S
4466,7.49,7,2022-10-01,S
4467,7.69,5,2022-10-01,S
4467,7.69,5,2022-10-01,S
4468,7.09,6,2022-10-01,S
4468,2.49,13,2022-10-01,S
4469,6.99,2,2022-10-01,S
4470,7.49,7,2022-10-01,S
4471,7.69,5,2022-10-01,S
4472,1.99,16,2022-10-01,S
4473,2.89,10,2022-10-01,S
4473,6.99,2,2022-10-01,S
4474,4.69,18,2022-10-01,S
4475,4.69,18,2022-10-01,S
4476,7.29,3,2022-10-01,S
4476,7.49,7,2022-10-01,S
4476,7.49,4,2022-10-01,S
4476,2.89,10,2022-10-01,S
4477,2.89,10,2022-10-01,S
4477,2.49,13,2022-10-01,S
4477,4.69,18,2022-10-01,S
4478,7.49,4,2022-10-01,S
4479,6.49,1,2022-10-01,S
4479,2.89,10,2022-10-01,S
4479,0.99,20,2022-10-01,S
4480,2.49,13,2022-10-01,S
4481,2.89,10,2022-10-01,S
4482,2.49,15,2022-10-01,S
4482,6.49,17,2022-10-01,S
4482,1.99,16,2022-10-01,S
4483,2.49,14,2022-10-01,S
4483,7.49,4,2022-10-01,S
4484,1.99,16,2022-10-01,S
4484,2.49,13,2022-10-01,S
4485,2.49,15,2022-10-01,S
4486,2.49,15,2022-10-01,S
4486,2.49,15,2022-10-01,S
4486,7.49,7,2022-10-01,S
4487,6.49,1,2022-10-01,S
4488,7.29,3,2022-10-01,S
4489,7.09,6,2022-10-01,S
4489,6.49,1,2022-10-01,S
4489,1.99,12,2022-10-01,S
4489,7.69,5,2022-10-01,S
4489,8.29,8,2022-10-01,S
4489,1.99,16,2022-10-01,S
4490,6.49,1,2022-10-01,S
4490,1.99,12,2022-10-01,S
4490,7.29,3,2022-10-01,S
4490,7.29,3,2022-10-01,S
4491,2.89,10,2022-10-01,S
4491,7.29,3,2022-10-01,S
4492,8.29,8,2022-10-01,S
4492,3.29,19,2022-10-01,S
4493,7.49,7,2022-10-01,S
4494,1.99,12,2022-10-01,S
4495,7.49,4,2022-10-01,S
4495,2.69,9,2022-10-01,S
4496,2.49,14,2022-10-01,S
4497,2.49,14,2022-10-01,S
4498,2.89,10,2022-10-01,S
4499,7.09,6,2022-10-01,S
4499,6.49,1,2022-10-01,S
4499,7.49,4,2022-10-01,S
4499,2.49,14,2022-10-01,S
4499,2.89,10,2022-10-01,S
4500,3.29,19,2022-10-01,S
4500,0.99,20,2022-10-01,S
4501,2.89,10,2022-10-01,S
4502,2.49,14,2022-10-01,S
4503,6.49,17,2022-10-01,S
4503,2.69,9,2022-10-01,S
4503,8.29,8,2022-10-01,S
4503,2.69,9,2022-10-01,S
4504,7.09,6,2022-10-01,S
4504,2.49,13,2022-10-01,S
4505,6.99,2,2022-10-01,S
4506,7.49,7,2022-10-01,S
4507,7.09,6,2022-10-01,S
4508,2.49,14,2022-10-01,S
4509,3.29,19,2022-10-01,S
4510,7.29,3,2022-10-01,S
4511,2.89,10,2022-10-01,S
4511,6.49,17,2022-10-01,S
4512,0.99,20,2022-10-01,S
4512,2.49,13,2022-10-01,S
4512,4.69,18,2022-10-01,S
4512,1.99,16,2022-10-01,S
4513,7.49,4,2022-10-01,S
4514,7.49,7,2022-10-01,S
4515,7.49,7,2022-10-01,S
4515,8.29,8,2022-10-01,S
4515,2.45,11,2022-10-01,S
4516,2.49,13,2022-10-01,S
4517,7.49,4,2022-10-01,S
4517,7.49,7,2022-10-01,S
4517,2.49,13,2022-10-01,S
4517,1.99,16,2022-10-01,S
4518,2.49,13,2022-10-01,S
4519,2.45,11,2022-10-01,S
4519,7.69,5,2022-10-01,S
4519,2.49,15,2022-10-01,S
4520,2.49,15,2022-10-01,S
4520,8.29,8,2022-10-01,S
4521,7.29,3,2022-10-01,S
4522,6.49,1,2022-10-01,S
4523,7.49,4,2022-10-01,S
4524,8.29,8,2022-10-01,S
4525,4.69,18,2022-10-01,S
4526,7.49,7,2022-10-01,S
4526,8.29,8,2022-10-01,S
4527,6.99,2,2022-10-01,S
4527,1.99,12,2022-10-01,S
4528,7.69,5,2022-10-01,S
4529,7.09,6,2022-10-01,S
4529,2.69,9,2022-10-01,S
4529,6.99,2,2022-10-01,S
4530,6.49,17,2022-10-01,S
4530,8.29,8,2022-10-01,S
4530,2.69,9,2022-10-01,S
4530,7.29,3,2022-10-01,S
4530,7.09,6,2022-10-01,S
4531,7.09,6,2022-10-01,S
4531,2.89,10,2022-10-01,S
4531,2.45,11,2022-10-01,S
4532,6.99,2,2022-10-01,S
4533,7.69,5,2022-10-01,S
4533,6.99,2,2022-10-01,S
4533,7.49,7,2022-10-01,S
4533,0.99,20,2022-10-01,S
4534,7.49,4,2022-10-01,S
4534,6.49,17,2022-10-01,S
4534,2.89,10,2022-10-01,S
4535,7.09,6,2022-10-01,S
4535,2.49,15,2022-10-01,S
4536,2.89,10,2022-10-01,S
4537,3.29,19,2022-10-01,S
4537,2.89,10,2022-10-01,S
4537,2.45,11,2022-10-01,S
4537,2.49,13,2022-10-01,S
4538,2.45,11,2022-10-01,S
4539,4.69,18,2022-10-01,S
4540,3.29,19,2022-10-01,S
4540,7.29,3,2022-10-01,S
4541,1.99,12,2022-10-01,S
4541,2.49,13,2022-10-01,S
4541,1.99,16,2022-10-01,S
4541,1.99,16,2022-10-01,S
4542,1.99,12,2022-10-01,S
4543,0.99,20,2022-10-01,S
4544,2.69,9,2022-10-01,S
4544,6.49,17,2022-10-01,S
4544,2.69,9,2022-10-01,S
4545,0.99,20,2022-10-01,S
4546,6.99,2,2022-10-01,S
4546,6.49,17,2022-10-01,S
4547,1.99,16,2022-10-01,S
4547,8.29,8,2022-10-01,S
4548,7.49,4,2022-10-01,S
4548,7.69,5,2022-10-01,S
4548,2.89,10,2022-10-01,S
4549,2.45,11,2022-10-01,S
4550,1.99,12,2022-10-01,S
4550,2.49,14,2022-10-01,S
4550,0.99,20,2022-10-01,S
4550,2.49,15,2022-10-01,S
4551,4.69,18,2022-10-01,S
4551,7.69,5,2022-10-01,S
4552,7.29,3,2022-10-01,S
4552,7.49,7,2022-10-01,S
4553,1.99,12,2022-10-01,S
4554,6.49,17,2022-10-01,S
4555,7.49,7,2022-10-01,S
4556,2.45,11,2022-10-01,S
4557,2.89,10,2022-10-01,S
4557,7.69,5,2022-10-01,S
4557,7.49,7,2022-10-01,S
4557,2.49,15,2022-10-01,S
4558,7.09,6,2022-10-01,S
4559,1.99,16,2022-10-01,S
4560,2.45,11,2022-10-01,S
4560,6.49,1,2022-10-01,S
4561,6.49,17,2022-10-01,S
4561,4.69,18,2022-10-01,S
4561,7.09,6,2022-10-01,S
4561,2.45,11,2022-10-01,S
4561,2.69,9,2022-10-01,S
4562,0.99,20,2022-10-01,S
4562,0.99,20,2022-10-01,S
4562,6.99,2,2022-10-01,S
4562,2.45,11,2022-10-01,S
4562,0.99,20,2022-10-01,S
4562,2.89,10,2022-10-01,S
4563,6.49,17,2022-10-01,S
4564,6.49,1,2022-10-01,S
4564,0.99,20,2022-10-01,S
4565,1.99,12,2022-10-01,S
4566,2.49,13,2022-10-01,S
4567,2.45,11,2022-10-01,S
4568,3.29,19,2022-10-01,S
4569,1.99,12,2022-10-01,S
4569,7.09,6,2022-10-01,S
4570,6.49,1,2022-10-01,S
4571,6.49,17,2022-10-01,S
4572,3.29,19,2022-10-01,S
